time_s,ueIndex,x,y,servingCellId
15.5,4,484.726,641.266,1
15.5,5,679.452,401.624,3
15.5,6,693.307,603.173,1
15.5,7,457.198,652.08,1
15.5,8,581.216,302.792,3
15.5,9,301.532,446.675,2
15.5,10,499.615,455.378,3
15.5,11,629.391,625.798,1
15.5,12,675.214,447.944,3
15.5,13,632.943,460.356,3
15.5,14,442.816,436.651,3
15.5,15,538.427,430.228,3
15.5,16,499.723,355.812,3
15.5,17,345.336,505.07,2
15.5,18,455.985,502.137,2
15.5,19,383.088,638.356,1
15.5,20,325.691,632.392,1
15.5,21,378.186,393.813,2
15.5,22,589.84,612.619,1
15.5,23,525.586,415.825,3
15.5,24,434.107,314.671,2
15.5,25,429.642,451.033,2
15.5,26,650.462,471.591,3
15.5,27,690.441,692.387,1
15.5,28,647.207,675.497,1
15.5,29,325.989,620.933,1
16,0,456.2,574.565,1
16,1,458.726,319.376,2
16,2,667.69,664.004,1
16,3,611.906,447.785,3
16,4,483.247,641.015,1
16,5,679.488,400.125,3
16,6,694.219,604.363,3
16,7,457.223,653.579,1
16,8,579.865,302.139,3
16,9,302.336,447.941,2
16,10,499.863,456.857,2
16,11,629.287,624.302,1
16,12,675.277,449.443,3
16,13,631.551,460.914,3
16,14,442.804,435.151,2
16,15,537.068,429.595,2
16,16,498.838,354.601,2
16,17,344.323,506.177,2
16,18,454.675,501.405,3
16,19,381.775,639.081,1
16,20,325.663,630.893,1
16,21,379.603,393.318,2
16,22,590.577,611.312,1
16,23,527.031,416.226,2
16,24,435.257,315.634,3
16,25,430.233,449.654,3
16,26,649.635,472.842,3
16,27,691.941,692.382,1
16,28,647.395,676.985,1
16,29,326.891,622.132,1
16.5,0,457.598,574.023,1
16.5,1,458.529,317.889,2
16.5,2,669.084,664.559,1
16.5,3,613.406,447.826,3
16.5,4,481.768,640.764,1
16.5,5,679.524,398.625,3
16.5,6,695.132,605.554,1
16.5,7,457.247,655.079,1
16.5,8,578.515,301.486,2
16.5,9,303.14,449.207,2
16.5,10,500.112,458.336,2
16.5,11,629.183,622.805,1
16.5,12,675.341,450.942,3
16.5,13,630.159,461.472,3
16.5,14,442.793,433.651,2
16.5,15,535.708,428.961,2
16.5,16,497.954,353.389,2
16.5,17,343.311,507.284,2
16.5,18,453.365,500.674,3
16.5,19,380.462,639.807,1
16.5,20,325.635,629.393,1
16.5,21,381.019,392.824,2
16.5,22,591.313,610.006,1
16.5,23,528.477,416.627,2
16.5,24,436.408,316.597,2
16.5,25,430.824,448.276,2
16.5,26,648.808,474.094,3
16.5,27,693.441,692.376,1
16.5,28,647.582,678.473,1
16.5,29,327.792,623.33,1
17,0,458.996,573.48,1
17,1,458.332,316.402,2
17,2,670.478,665.114,1
17,3,614.905,447.867,3
17,4,480.289,640.513,1
17,5,679.561,397.126,3
17,6,696.044,606.744,1
17,7,457.271,656.579,1
17,8,577.164,300.833,3
17,9,303.945,450.474,2
17,10,500.36,459.816,2
17,11,629.079,621.309,1
17,12,675.404,452.44,3
17,13,628.767,462.03,3
17,14,442.781,432.151,2
17,15,534.349,428.327,2
17,16,497.07,352.177,2
17,17,342.298,508.39,2
17,18,452.056,499.943,3
17,19,379.149,640.532,1
17,20,325.607,627.893,1
17,21,382.435,392.329,2
17,22,592.05,608.699,1
17,23,529.922,417.027,2
17,24,437.558,317.56,2
17,25,431.414,446.897,2
17,26,647.982,475.345,3
17,27,694.941,692.371,1
17,28,647.769,679.962,1
17,29,328.694,624.529,1
17.5,0,460.395,572.937,1
17.5,1,458.135,314.915,2
17.5,2,671.871,665.669,1
17.5,3,616.405,447.908,3
17.5,4,478.81,640.262,1
17.5,5,679.597,395.626,3
17.5,6,696.957,607.935,3
17.5,7,457.296,658.079,1
17.5,8,575.814,300.18,3
17.5,9,304.749,451.74,2
17.5,10,500.609,461.295,2
17.5,11,628.975,619.812,1
17.5,12,675.467,453.939,3
17.5,13,627.374,462.588,3
17.5,14,442.77,430.651,2
17.5,15,532.989,427.693,2
17.5,16,496.185,350.966,2
17.5,17,341.285,509.497,2
17.5,18,450.746,499.212,3
17.5,19,377.836,641.257,1
17.5,20,325.579,626.393,1
17.5,21,383.851,391.835,2
17.5,22,592.787,607.392,1
17.5,23,531.368,417.428,2
17.5,24,438.708,318.522,2
17.5,25,432.005,445.518,2
17.5,26,647.155,476.597,3
17.5,27,696.441,692.365,1
17.5,28,647.956,681.45,1
17.5,29,329.595,625.728,1
18,0,461.793,572.394,1
18,1,457.938,313.428,2
18,2,673.265,666.223,1
18,3,617.904,447.949,3
18,4,477.332,640.011,1
18,5,679.633,394.127,3
18,6,697.869,609.125,1
18,7,457.32,659.579,1
18,8,575.894,300.643,3
18,9,305.553,453.006,2
18,10,500.857,462.774,2
18,11,628.871,618.316,1
18,12,675.531,455.438,3
18,13,625.982,463.147,3
18,14,442.759,429.151,2
18,15,531.63,427.06,2
18,16,495.301,349.754,2
18,17,340.273,510.604,2
18,18,449.436,498.48,3
18,19,376.523,641.982,1
18,20,325.551,624.894,1
18,21,385.267,391.341,2
18,22,593.523,606.086,1
18,23,532.813,417.829,2
18,24,439.858,319.485,2
18,25,432.596,444.139,2
18,26,646.328,477.848,3
18,27,697.941,692.36,1
18,28,648.143,682.938,1
18,29,330.497,626.927,1
18.5,0,463.191,571.851,1
18.5,1,457.741,311.941,3
18.5,2,674.658,666.778,1
18.5,3,619.404,447.99,3
18.5,4,475.853,639.76,1
18.5,5,679.669,392.627,3
18.5,6,698.782,610.316,1
18.5,7,457.344,661.079,1
18.5,8,576.758,301.869,3
18.5,9,306.357,454.272,2
18.5,10,501.106,464.253,3
18.5,11,628.767,616.82,1
18.5,12,675.594,456.936,3
18.5,13,624.59,463.705,3
18.5,14,442.747,427.651,3
18.5,15,530.27,426.426,3
18.5,16,494.417,348.543,3
18.5,17,339.26,511.71,2
18.5,18,448.126,497.749,2
18.5,19,375.21,642.707,1
18.5,20,325.523,623.394,1
18.5,21,386.683,390.846,2
18.5,22,594.26,604.779,1
18.5,23,534.259,418.23,3
18.5,24,441.008,320.448,3
18.5,25,433.187,442.761,3
18.5,26,645.501,479.1,3
18.5,27,699.441,692.355,1
18.5,28,648.33,684.426,1
18.5,29,331.398,628.126,1
19,0,464.59,571.308,1
19,1,457.544,310.454,3
19,2,676.052,667.333,1
19,3,620.903,448.031,3
19,4,474.374,639.509,1
19,5,679.705,391.127,3
19,6,699.695,611.506,1
19,7,457.368,662.578,1
19,8,577.621,303.096,3
19,9,307.162,455.538,2
19,10,501.354,465.733,3
19,11,628.663,615.323,1
19,12,675.658,458.435,3
19,13,623.197,464.263,3
19,14,442.736,426.151,3
19,15,528.91,425.792,3
19,16,493.533,347.331,3
19,17,338.248,512.817,2
19,18,446.817,497.018,2
19,19,373.897,643.433,1
19,20,325.495,621.894,1
19,21,388.1,390.352,2
19,22,594.996,603.472,1
19,23,535.704,418.63,3
19,24,442.159,321.411,3
19,25,433.778,441.382,3
19,26,644.674,480.352,3
19,27,699.362,692.286,1
19,28,648.517,685.915,1
19,29,332.3,629.324,1
19.5,0,465.988,570.766,1
19.5,1,457.347,308.967,2
19.5,2,677.446,667.888,1
19.5,3,622.402,448.072,3
19.5,4,472.895,639.258,1
19.5,5,679.741,389.628,3
19.5,6,699.9,611.214,1
19.5,7,457.393,664.078,1
19.5,8,578.485,304.322,3
19.5,9,307.966,456.804,2
19.5,10,501.603,467.212,2
19.5,11,628.559,613.827,1
19.5,12,675.721,459.934,3
19.5,13,621.805,464.821,3
19.5,14,442.724,424.651,2
19.5,15,527.551,425.159,2
19.5,16,492.648,346.119,2
19.5,17,337.235,513.924,2
19.5,18,445.507,496.287,3
19.5,19,372.584,644.158,1
19.5,20,325.466,620.394,1
19.5,21,389.516,389.857,2
19.5,22,595.733,602.166,1
19.5,23,537.15,419.031,2
19.5,24,443.309,322.374,2
19.5,25,434.368,440.003,2
19.5,26,643.848,481.603,3
19.5,27,697.871,692.129,1
19.5,28,648.704,687.403,1
19.5,29,333.202,630.523,1
20,0,467.386,570.223,1
20,1,457.15,307.48,2
20,2,678.839,668.443,1
20,3,623.902,448.113,3
20,4,471.416,639.007,1
20,5,679.777,388.128,3
20,6,699.684,609.73,3
20,7,457.417,665.578,1
20,8,579.349,305.549,3
20,9,308.77,458.071,2
20,10,501.851,468.691,2
20,11,628.455,612.33,1
20,12,675.784,461.432,3
20,13,620.413,465.379,3
20,14,442.713,423.151,2
20,15,526.191,424.525,2
20,16,491.764,344.908,2
20,17,336.223,515.03,2
20,18,444.197,495.555,3
20,19,371.27,644.883,1
20,20,325.438,618.895,1
20,21,390.932,389.363,2
20,22,596.47,600.859,1
20,23,538.595,419.432,2
20,24,444.459,323.337,2
20,25,434.959,438.625,2
20,26,643.021,482.855,3
20,27,696.379,691.972,1
20,28,648.891,688.891,1
20,29,334.103,631.722,1
20.5,0,468.785,569.68,1
20.5,1,456.954,305.993,2
20.5,2,680.233,668.998,1
20.5,3,625.401,448.154,3
20.5,4,469.937,638.756,1
20.5,5,679.813,386.629,3
20.5,6,699.469,608.245,1
20.5,7,457.441,667.078,1
20.5,8,580.212,306.775,3
20.5,9,309.574,459.337,2
20.5,10,502.099,470.171,2
20.5,11,628.35,610.834,1
20.5,12,675.848,462.931,3
20.5,13,619.021,465.938,3
20.5,14,442.702,421.651,2
20.5,15,524.832,423.891,2
20.5,16,490.88,343.696,2
20.5,17,335.21,516.137,2
20.5,18,442.888,494.824,3
20.5,19,369.957,645.608,1
20.5,20,325.41,617.395,1
20.5,21,392.348,388.868,2
20.5,22,597.206,599.552,1
20.5,23,540.041,419.833,2
20.5,24,445.609,324.299,2
20.5,25,435.55,437.246,3
20.5,26,642.194,484.106,3
20.5,27,694.887,691.815,1
20.5,28,649.078,690.38,1
20.5,29,335.005,632.921,1
21,0,470.183,569.137,1
21,1,456.757,304.506,3
21,2,681.627,669.552,1
21,3,626.901,448.195,3
21,4,468.459,638.505,1
21,5,679.849,385.129,3
21,6,699.253,606.761,1
21,7,457.465,668.578,1
21,8,581.076,308.002,3
21,9,310.379,460.603,2
21,10,502.348,471.65,3
21,11,628.246,609.338,1
21,12,675.911,464.43,3
21,13,617.628,466.496,3
21,14,442.69,420.151,3
21,15,523.472,423.258,3
21,16,489.995,342.484,3
21,17,334.197,517.244,2
21,18,441.578,494.093,2
21,19,368.644,646.333,1
21,20,325.382,615.895,1
21,21,393.764,388.374,2
21,22,597.943,598.246,1
21,23,541.486,420.233,3
21,24,446.759,325.262,3
21,25,436.141,435.867,2
21,26,641.367,485.358,3
21,27,693.395,691.659,1
21,28,649.265,691.868,1
21,29,335.906,634.12,1
21.5,0,471.581,568.594,1
21.5,1,456.56,303.019,2
21.5,2,683.02,670.107,1
21.5,3,628.4,448.237,3
21.5,4,466.98,638.254,1
21.5,5,679.885,383.63,3
21.5,6,699.038,605.276,1
21.5,7,457.49,670.077,1
21.5,8,581.939,309.228,3
21.5,9,311.183,461.869,2
21.5,10,502.596,473.129,2
21.5,11,628.142,607.841,1
21.5,12,675.975,465.928,3
21.5,13,616.236,467.054,3
21.5,14,442.679,418.651,3
21.5,15,522.112,422.624,2
21.5,16,489.111,341.273,2
21.5,17,333.185,518.35,2
21.5,18,440.268,493.362,2
21.5,19,367.331,647.059,1
21.5,20,325.354,614.396,1
21.5,21,395.18,387.879,2
21.5,22,598.68,596.939,1
21.5,23,542.931,420.634,2
21.5,24,447.91,326.225,3
21.5,25,436.732,434.488,2
21.5,26,640.541,486.61,3
21.5,27,691.903,691.502,1
21.5,28,649.453,693.356,1
21.5,29,336.808,635.318,1
22,0,472.98,568.052,1
22,1,456.363,301.532,3
22,2,684.414,670.662,1
22,3,629.9,448.278,3
22,4,465.501,638.003,1
22,5,679.921,382.13,3
22,6,698.822,603.792,1
22,7,457.514,671.577,1
22,8,582.803,310.455,3
22,9,311.987,463.135,2
22,10,502.845,474.608,3
22,11,628.038,606.345,1
22,12,676.038,467.427,3
22,13,614.844,467.612,3
22,14,442.667,417.151,2
22,15,520.753,421.99,3
22,16,488.227,340.061,3
22,17,332.172,519.457,2
22,18,438.959,492.631,3
22,19,366.018,647.784,1
22,20,325.326,612.896,1
22,21,396.597,387.385,2
22,22,599.416,595.632,1
22,23,544.377,421.035,3
22,24,449.06,327.188,2
22,25,437.323,433.11,2
22,26,639.714,487.861,3
22,27,690.412,691.345,1
22,28,649.64,694.844,1
22,29,337.71,636.517,1
22.5,0,474.378,567.509,2
22.5,1,456.166,300.045,2
22.5,2,685.807,671.217,3
22.5,3,631.399,448.319,3
22.5,4,464.022,637.752,1
22.5,5,679.957,380.63,3
22.5,6,698.606,602.308,3
22.5,7,457.538,673.077,1
22.5,8,583.667,311.681,3
22.5,9,312.791,464.401,2
22.5,10,503.093,476.088,3
22.5,11,627.934,604.849,3
22.5,12,676.101,468.926,3
22.5,13,613.451,468.17,3
22.5,14,442.656,415.651,2
22.5,15,519.393,421.357,3
22.5,16,487.343,338.85,3
22.5,17,331.16,520.564,2
22.5,18,437.649,491.899,2
22.5,19,364.705,648.509,1
22.5,20,325.298,611.396,2
22.5,21,398.013,386.891,2
22.5,22,600.153,594.326,3
22.5,23,545.822,421.435,3
22.5,24,450.21,328.151,2
22.5,25,437.913,431.731,2
22.5,26,638.887,489.113,3
22.5,27,688.92,691.189,3
22.5,28,649.827,696.333,1
22.5,29,338.611,637.716,2
23,0,475.776,566.966,2
23,1,455.822,301.104,2
23,2,687.201,671.772,3
23,3,632.898,448.36,3
23,4,462.543,637.501,1
23,5,679.993,379.131,3
23,6,698.391,600.823,3
23,7,457.563,674.577,1
23,8,584.53,312.908,3
23,9,313.596,465.668,2
23,10,503.342,477.567,3
23,11,627.83,603.352,3
23,12,676.165,470.424,3
23,13,612.059,468.728,3
23,14,442.645,414.151,2
23,15,518.034,420.723,3
23,16,486.458,337.638,3
23,17,330.147,521.67,2
23,18,436.339,491.168,2
23,19,363.392,649.234,1
23,20,325.27,609.896,2
23,21,399.429,386.396,2
23,22,600.89,593.019,3
23,23,547.268,421.836,3
23,24,451.36,329.114,2
23,25,438.504,430.352,2
23,26,638.06,490.364,3
23,27,687.428,691.032,1
23,28,650.014,697.821,1
23,29,339.513,638.915,2
23.5,0,477.175,566.423,2
23.5,1,455.384,302.539,2
23.5,2,688.595,672.326,3
23.5,3,634.398,448.401,3
23.5,4,461.064,637.249,1
23.5,5,680.029,377.631,3
23.5,6,698.175,599.339,1
23.5,7,457.587,676.077,1
23.5,8,585.394,314.134,3
23.5,9,314.4,466.934,2
23.5,10,503.59,479.046,3
23.5,11,627.726,601.856,3
23.5,12,676.228,471.923,3
23.5,13,610.667,469.287,3
23.5,14,442.633,412.651,2
23.5,15,516.674,420.089,2
23.5,16,485.574,336.426,2
23.5,17,329.135,522.777,2
23.5,18,435.03,490.437,2
23.5,19,362.079,649.959,2
23.5,20,325.242,608.397,2
23.5,21,400.845,385.902,2
23.5,22,601.626,591.712,3
23.5,23,548.713,422.237,3
23.5,24,452.51,330.076,2
23.5,25,439.095,428.973,2
23.5,26,637.233,491.616,3
23.5,27,685.936,690.875,3
23.5,28,650.201,699.309,3
23.5,29,340.414,640.114,2
24,0,478.573,565.88,1
24,1,454.945,303.973,3
24,2,689.988,672.881,1
24,3,635.897,448.442,3
24,4,459.585,636.998,1
24,5,680.065,376.132,3
24,6,697.96,597.854,3
24,7,457.611,677.576,1
24,8,586.257,315.36,3
24,9,315.204,468.2,2
24,10,503.838,480.525,3
24,11,627.622,600.359,3
24,12,676.292,473.422,3
24,13,609.275,469.845,3
24,14,442.622,411.151,3
24,15,515.315,419.456,3
24,16,484.69,335.215,3
24,17,328.122,523.884,2
24,18,433.72,489.706,3
24,19,360.766,650.685,1
24,20,325.214,606.897,1
24,21,402.261,385.407,2
24,22,602.363,590.406,1
24,23,550.159,422.638,3
24,24,453.661,331.039,3
24,25,439.686,427.595,3
24,26,636.407,492.867,3
24,27,684.444,690.719,1
24,28,650.269,699.497,1
24,29,341.316,641.313,1
24.5,0,479.971,565.338,1
24.5,1,454.506,305.408,3
24.5,2,691.382,673.436,1
24.5,3,637.397,448.483,3
24.5,4,458.107,636.747,1
24.5,5,680.101,374.632,3
24.5,6,697.744,596.37,3
24.5,7,457.635,679.076,1
24.5,8,587.121,316.587,3
24.5,9,316.009,469.466,2
24.5,10,504.087,482.005,3
24.5,11,627.518,598.863,3
24.5,12,676.355,474.92,3
24.5,13,607.882,470.403,3
24.5,14,442.611,409.651,2
24.5,15,513.955,418.822,3
24.5,16,483.805,334.003,3
24.5,17,327.109,524.99,2
24.5,18,432.41,488.974,3
24.5,19,359.453,651.41,1
24.5,20,325.186,605.397,1
24.5,21,403.677,384.913,2
24.5,22,603.1,589.099,1
24.5,23,551.604,423.038,3
24.5,24,454.811,332.002,3
24.5,25,440.277,426.216,2
24.5,26,635.58,494.119,3
24.5,27,682.953,690.562,1
24.5,28,650.214,697.998,1
24.5,29,342.217,642.511,1
25,0,481.37,564.795,1
25,1,454.067,306.842,3
25,2,692.775,673.991,1
25,3,638.896,448.524,3
25,4,456.628,636.496,1
25,5,680.137,373.133,3
25,6,697.529,594.885,3
25,7,457.66,680.576,1
25,8,587.984,317.813,3
25,9,316.813,470.732,2
25,10,504.335,483.484,3
25,11,627.414,597.367,3
25,12,676.419,476.419,3
25,13,606.49,470.961,3
25,14,442.599,408.151,3
25,15,512.595,418.188,3
25,16,482.921,332.791,3
25,17,326.097,526.097,2
25,18,431.1,488.243,3
25,19,358.14,652.135,1
25,20,325.158,603.897,1
25,21,405.094,384.418,2
25,22,603.836,587.792,1
25,23,553.05,423.439,3
25,24,455.961,332.965,3
25,25,440.867,424.837,3
25,26,634.753,495.371,3
25,27,681.461,690.405,1
25,28,650.158,696.499,1
25,29,343.119,643.71,1
25.5,0,482.768,564.252,2
25.5,1,453.629,308.276,3
25.5,2,694.169,674.546,3
25.5,3,640.396,448.565,3
25.5,4,455.149,636.245,1
25.5,5,680.173,371.633,3
25.5,6,697.313,593.401,3
25.5,7,457.684,682.076,1
25.5,8,588.848,319.04,3
25.5,9,317.617,471.998,2
25.5,10,504.584,484.963,3
25.5,11,627.31,595.87,3
25.5,12,676.482,477.918,3
25.5,13,605.098,471.519,3
25.5,14,442.588,406.651,2
25.5,15,511.236,417.555,3
25.5,16,482.037,331.58,3
25.5,17,325.084,527.204,2
25.5,18,429.791,487.512,2
25.5,19,356.827,652.86,2
25.5,20,325.13,602.398,2
25.5,21,406.51,383.924,2
25.5,22,604.573,586.486,3
25.5,23,554.495,423.84,3
25.5,24,457.111,333.928,3
25.5,25,441.458,423.458,2
25.5,26,633.926,496.622,3
25.5,27,679.969,690.249,3
25.5,28,650.103,695,1
25.5,29,344.021,644.909,2
26,0,484.166,563.709,1
26,1,453.19,309.711,2
26,2,695.563,675.101,3
26,3,641.895,448.606,3
26,4,453.67,635.994,1
26,5,680.21,370.134,3
26,6,697.098,591.917,3
26,7,457.708,683.576,1
26,8,589.712,320.266,3
26,9,318.421,473.265,2
26,10,504.832,486.443,3
26,11,627.206,594.374,3
26,12,676.545,479.416,3
26,13,603.706,472.078,3
26,14,442.576,405.152,2
26,15,509.876,416.921,3
26,16,481.152,330.368,3
26,17,324.072,528.31,2
26,18,428.481,486.781,2
26,19,355.514,653.585,1
26,20,325.102,600.898,1
26,21,407.926,383.429,2
26,22,605.309,585.179,3
26,23,555.941,424.241,3
26,24,458.261,334.891,2
26,25,442.049,422.08,2
26,26,633.1,497.874,3
26,27,678.477,690.092,1
26,28,650.048,693.501,1
26,29,344.922,646.108,1
26.5,0,485.565,563.166,1
26.5,1,452.751,311.145,2
26.5,2,696.956,675.655,1
26.5,3,643.395,448.647,3
26.5,4,452.191,635.743,1
26.5,5,680.246,368.634,3
26.5,6,696.882,590.432,1
26.5,7,457.733,685.075,1
26.5,8,590.575,321.493,3
26.5,9,319.226,474.531,2
26.5,10,505.081,487.922,2
26.5,11,627.102,592.877,1
26.5,12,676.609,480.915,3
26.5,13,602.313,472.636,3
26.5,14,442.565,403.652,2
26.5,15,508.517,416.287,2
26.5,16,480.268,329.157,2
26.5,17,323.059,529.417,2
26.5,18,427.171,486.049,2
26.5,19,354.201,654.311,1
26.5,20,325.074,599.398,1
26.5,21,409.342,382.935,2
26.5,22,606.046,583.872,1
26.5,23,557.386,424.641,3
26.5,24,459.412,335.854,2
26.5,25,442.64,420.701,2
26.5,26,632.273,499.125,3
26.5,27,676.985,689.935,1
26.5,28,649.992,692.002,1
26.5,29,345.824,647.307,1
27,0,486.963,562.624,1
27,1,452.313,312.58,2
27,2,698.35,676.21,1
27,3,644.894,448.688,3
27,4,450.712,635.492,1
27,5,680.282,367.134,3
27,6,696.666,588.948,3
27,7,457.757,686.575,1
27,8,591.439,322.719,3
27,9,320.03,475.797,2
27,10,505.329,489.401,2
27,11,626.998,591.381,3
27,12,676.672,482.413,3
27,13,600.921,473.194,3
27,14,442.554,402.152,2
27,15,507.157,415.654,2
27,16,479.384,327.945,2
27,17,322.047,530.524,2
27,18,425.862,485.318,2
27,19,352.888,655.036,1
27,20,325.045,597.898,2
27,21,410.758,382.441,2
27,22,606.783,582.566,1
27,23,558.832,425.042,3
27,24,460.562,336.816,2
27,25,443.231,419.322,2
27,26,631.446,500.377,3
27,27,675.494,689.779,1
27,28,649.937,690.503,1
27,29,346.725,648.505,1
27.5,0,488.361,562.081,1
27.5,1,451.874,314.014,2
27.5,2,699.744,676.765,1
27.5,3,646.393,448.729,3
27.5,4,449.233,635.241,1
27.5,5,680.318,365.635,3
27.5,6,696.451,587.463,3
27.5,7,457.781,688.075,1
27.5,8,592.302,323.946,3
27.5,9,320.834,477.063,2
27.5,10,505.578,490.88,3
27.5,11,626.894,589.885,1
27.5,12,676.736,483.912,3
27.5,13,599.529,473.752,3
27.5,14,442.542,400.652,2
27.5,15,505.798,415.02,3
27.5,16,478.5,326.733,2
27.5,17,321.034,531.63,1
27.5,18,424.552,484.587,2
27.5,19,351.575,655.761,1
27.5,20,325.017,596.399,2
27.5,21,412.174,381.946,2
27.5,22,607.519,581.259,1
27.5,23,560.277,425.443,3
27.5,24,461.712,337.779,2
27.5,25,443.822,417.943,2
27.5,26,630.619,501.628,3
27.5,27,674.002,689.622,1
27.5,28,649.882,689.004,1
27.5,29,347.627,649.704,1
28,0,489.76,561.538,1
28,1,451.435,315.448,3
28,2,699.748,677.756,1
28,3,647.893,448.77,3
28,4,447.755,634.99,1
28,5,680.354,364.135,3
28,6,696.235,585.979,3
28,7,457.805,689.575,1
28,8,593.166,325.172,3
28,9,321.638,478.329,2
28,10,505.826,492.36,3
28,11,626.79,588.388,1
28,12,676.799,485.411,3
28,13,598.136,474.31,3
28,14,442.531,399.152,3
28,15,504.438,414.386,3
28,16,477.615,325.522,3
28,17,320.022,532.737,1
28,18,423.242,483.856,3
28,19,350.262,656.486,1
28,20,324.989,594.899,1
28,21,413.59,381.452,2
28,22,608.256,579.953,1
28,23,561.723,425.844,3
28,24,462.862,338.742,3
28,25,444.412,416.565,3
28,26,629.793,502.88,3
28,27,672.51,689.465,1
28,28,649.826,687.505,1
28,29,348.528,650.903,1
28.5,0,491.158,560.995,1
28.5,1,450.997,316.883,3
28.5,2,699.34,679.2,1
28.5,3,649.392,448.811,3
28.5,4,446.276,634.739,1
28.5,5,680.39,362.636,3
28.5,6,696.02,584.494,1
28.5,7,457.83,691.075,1
28.5,8,594.03,326.399,3
28.5,9,322.443,479.595,2
28.5,10,506.074,493.839,1
28.5,11,626.686,586.892,1
28.5,12,676.862,486.909,3
28.5,13,596.744,474.868,3
28.5,14,442.519,397.652,3
28.5,15,503.078,413.752,3
28.5,16,476.731,324.31,3
28.5,17,319.009,533.844,2
28.5,18,421.933,483.124,1
28.5,19,348.949,657.211,1
28.5,20,324.961,593.399,1
28.5,21,415.007,380.957,2
28.5,22,608.993,578.646,1
28.5,23,563.168,426.244,3
28.5,24,464.012,339.705,3
28.5,25,445.003,415.186,3
28.5,26,628.966,504.132,3
28.5,27,671.018,689.308,1
28.5,28,649.771,686.006,1
28.5,29,349.43,652.102,1
29,0,492.556,560.452,1
29,1,450.558,318.317,2
29,2,698.932,680.643,3
29,3,650.892,448.852,3
29,4,444.797,634.488,1
29,5,680.426,361.136,3
29,6,695.804,583.01,3
29,7,457.854,692.574,1
29,8,594.893,327.625,3
29,9,323.247,480.862,2
29,10,506.323,495.318,3
29,11,626.582,585.395,3
29,12,676.926,488.408,3
29,13,595.352,475.427,3
29,14,442.508,396.152,2
29,15,501.719,413.119,2
29,16,475.847,323.098,2
29,17,317.996,534.95,2
29,18,420.623,482.393,2
29,19,347.636,657.936,1
29,20,324.933,591.899,2
29,21,416.423,380.463,2
29,22,609.729,577.339,3
29,23,564.614,426.645,3
29,24,465.162,340.668,2
29,25,445.594,413.807,2
29,26,628.139,505.383,3
29,27,669.526,689.152,1
29,28,649.716,684.507,1
29,29,350.332,653.301,1
29.5,0,493.955,559.91,1
29.5,1,450.119,319.752,2
29.5,2,698.523,682.086,1
29.5,3,652.391,448.894,3
29.5,4,443.318,634.237,1
29.5,5,680.462,359.637,3
29.5,6,695.589,581.525,3
29.5,7,457.878,694.074,1
29.5,8,595.757,328.852,3
29.5,9,324.051,482.128,2
29.5,10,506.571,496.798,2
29.5,11,626.478,583.899,1
29.5,12,676.989,489.907,3
29.5,13,593.96,475.985,3
29.5,14,442.497,394.652,2
29.5,15,500.359,412.485,2
29.5,16,474.962,321.887,2
29.5,17,316.984,536.057,2
29.5,18,419.313,481.662,2
29.5,19,346.323,658.662,1
29.5,20,324.905,590.4,2
29.5,21,417.839,379.968,2
29.5,22,610.466,576.033,1
29.5,23,566.059,427.046,3
29.5,24,466.313,341.631,2
29.5,25,446.185,412.428,2
29.5,26,627.312,506.635,3
29.5,27,668.035,688.995,1
29.5,28,649.66,683.008,1
29.5,29,351.233,654.499,1
30,0,495.353,559.367,1
30,1,449.681,321.186,2
30,2,698.115,683.53,1
30,3,653.891,448.935,3
30,4,441.839,633.986,1
30,5,680.498,358.137,3
30,6,695.373,580.041,1
30,7,457.902,695.574,1
30,8,596.62,330.078,3
30,9,324.855,483.394,2
30,10,506.82,498.277,2
30,11,626.374,582.403,3
30,12,677.053,491.405,3
30,13,592.567,476.543,3
30,14,442.485,393.152,2
30,15,499,411.851,2
30,16,474.078,320.675,2
30,17,315.971,537.164,2
30,18,418.004,480.931,2
30,19,345.01,659.387,1
30,20,324.877,588.9,2
30,21,419.255,379.474,2
30,22,611.203,574.726,3
30,23,567.505,427.447,3
30,24,467.463,342.593,2
30,25,446.776,411.05,2
30,26,626.485,507.886,3
30,27,666.543,688.838,1
30,28,649.605,681.509,1
30,29,352.135,655.698,1
30.5,0,496.751,558.824,1
30.5,1,449.242,322.621,2
30.5,2,697.707,684.973,1
30.5,3,655.39,448.976,3
30.5,4,440.36,633.735,1
30.5,5,680.534,356.637,3
30.5,6,695.158,578.557,1
30.5,7,457.927,697.074,1
30.5,8,597.484,331.304,3
30.5,9,325.66,484.66,2
30.5,10,507.068,499.756,3
30.5,11,626.27,580.906,1
30.5,12,677.116,492.904,3
30.5,13,591.175,477.101,3
30.5,14,442.474,391.652,2
30.5,15,497.64,411.218,3
30.5,16,473.194,319.464,2
30.5,17,314.959,538.27,2
30.5,18,416.694,480.199,2
30.5,19,343.697,660.112,1
30.5,20,324.849,587.4,2
30.5,21,420.671,378.979,2
30.5,22,611.939,573.419,1
30.5,23,568.95,427.847,3
30.5,24,468.613,343.556,2
30.5,25,447.366,409.671,2
30.5,26,625.659,509.138,3
30.5,27,665.051,688.682,1
30.5,28,649.549,680.01,1
30.5,29,353.036,656.897,1
31,0,498.15,558.281,3
31,1,448.803,324.055,2
31,2,697.298,686.416,3
31,3,656.889,449.017,3
